  1.053593944287e-05   7.007767034435e-05   1.315553614672e-07   4.611314634737e+01   8.969719514913e+01  -1.303688549463e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  4.804906810251e-05   3.279657291912e-04  -8.102796453107e-07   2.010184219591e+02   2.043824875378e+02  -1.312891139316e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  3.587652161540e-05   2.310720098512e-04   7.757879615119e-07   5.047783066480e+02   3.754120518369e+02  -1.322091436933e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  6.183047368001e-05   4.172152614133e-04  -1.581841799278e-07  -6.101158894124e+02  -3.975365780140e+02  -1.331289444470e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  2.594491751098e-05   1.687488665032e-04  -1.290192253551e-06  -2.194722255791e+02  -2.151047771806e+02  -1.340485164079e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  5.398581231597e-05   3.726436084814e-04   1.794845558968e-06  -6.008223745199e+01  -9.805171955464e+01  -1.349678597910e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  4.108778857592e-05   2.817855931734e-04   3.285293824856e-07   8.032597804170e+01   3.163659149437e+00  -1.358869748111e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  6.591689727434e-05   4.602089884600e-04  -5.685100797311e-07   2.472334821327e+02   1.047598908689e+02  -1.368058616828e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  1.615329164781e-05   1.287742655701e-04   1.058754607259e-06  -4.454471127936e+02   2.234542585490e+02  -1.377245206202e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  5.037139368865e-05   3.516004463119e-04   3.472028053768e-08  -1.832667661403e+02   4.144541451086e+02  -1.386429518373e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  3.680680393483e-05   2.583369537496e-04  -9.441982404418e-07  -3.191393029755e+01  -3.612769095903e+02  -1.395611555480e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  6.269295208441e-05   4.382724512829e-04   6.509076139142e-07   1.097801219105e+02  -1.964113607110e+02  -1.404791319655e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  2.805089306289e-05   2.006977945592e-04  -2.553077709207e-07   2.917803156713e+02  -8.309597356009e+01  -1.413968813032e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  5.838757899160e-05   3.954674840291e-04  -1.526201532155e-06  -3.647247127279e+02   1.734267962044e+01  -1.423144037740e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  4.184466499678e-05   3.068433078293e-04   1.458298944278e-06  -1.499600790915e+02   1.201379043356e+02  -1.432316995905e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  6.733597681352e-05   4.830800411384e-04   2.278983811538e-07  -4.075411408612e+00   2.436474681092e+02  -1.441487689653e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  1.387183698269e-05   1.012785561404e-04  -6.810183740579e-07   1.405318405050e+02   4.640671597880e+02  -1.450656121105e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  4.860327319804e-05   3.391217326516e-04   9.039573419224e-07   3.455265367692e+02  -3.303372730854e+02  -1.459822292380e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  3.364729224502e-05   2.437330641635e-04  -6.102684206055e-08  -3.068020856818e+02  -1.785745521624e+02  -1.468986205595e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  5.928623145632e-05   4.287120198108e-04  -1.095981453698e-06  -1.187003647532e+02  -6.838000473277e+01  -1.478147862864e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  2.529239476313e-05   1.848748725377e-04   5.354550102060e-07   2.371929221962e+01   3.156622804995e+01  -1.487307266298e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  5.193442941786e-05   3.847376164381e-04  -3.539734454773e-07   1.731232913194e+02   1.358943890967e+02  -1.496464418007e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  3.592873920061e-05   2.918785342636e-04  -1.894482293763e-06   4.168690670398e+02   2.652246661597e+02  -1.505619320097e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  6.067166599783e-05   4.777962483587e-04   2.184806217040e-06  -2.598952221347e+02   5.356293300885e+02  -1.514771974673e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  1.979825377025e-05   1.483534319360e-04   3.935306391245e-07  -8.889072424194e+01  -3.030522997529e+02  -1.523922383834e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  4.821879028852e-05   3.635098212852e-04  -4.915689957993e-07   5.175299117108e+01  -1.614512009268e+02  -1.533070549682e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  3.695079538488e-05   2.695273995907e-04   1.164260591418e-06   2.083107005686e+02  -5.385585570104e+01  -1.542216474311e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  5.962222477070e-05   4.503978942735e-04   9.804229804331e-08   5.372733754434e+02   4.587245873337e+01  -1.551360159815e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  3.065398470617e-05   2.152739593690e-04  -8.443296394408e-07  -5.587793018622e+02   1.521022954229e+02  -1.560501608287e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  5.238406711640e-05   4.080272295810e-04   7.251452167971e-07  -2.119452824622e+02   2.885423877298e+02  -1.569640821814e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  4.138981948480e-05   3.174609740225e-04  -1.884391608246e-07  -5.440783421281e+01   6.922444822179e+02  -1.578777802484e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  6.335280474077e-05   4.984288490567e-04  -1.346533111497e-06   8.613431593150e+01  -5.862776691645e+02  -1.587912552380e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  4.669085906017e-06   1.755393393635e-05   1.645257832658e-06   2.556121731303e+02  -2.750931948096e+02  -1.597045073583e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  4.040917186997e-05   3.201366857705e-04   2.914643503627e-07  -4.262626921470e+02  -1.426077686980e+02  -1.606175368173e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  2.840775973711e-05   2.188452729753e-04  -5.988595974999e-07  -1.764057029460e+02  -3.743541779491e+01  -1.615303438225e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  5.172847499515e-05   4.095436151420e-04   9.939571153060e-07  -2.632920349353e+01   6.237472851654e+01  -1.624429285813e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  1.930975890803e-05   1.527581624533e-04   2.684744924542e-09   1.158115349855e+02   1.712891227396e+02  -1.633552913009e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  4.441594881190e-05   3.640280974163e-04  -9.818861140483e-07   3.016290855122e+02   3.179793174801e+02  -1.642674321883e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  3.298493079112e-05   2.709927350799e-04   6.050060266377e-07  -3.518849787983e+02  -4.927696483778e+02  -1.651793514499e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  5.641788568470e-05   4.532067519833e-04  -2.849278875107e-07  -1.435662741993e+02  -2.527508049916e+02  -1.660910492923e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  1.339842817936e-05   1.090947926773e-04  -1.609127897630e-06   1.478066468080e+00  -1.266491770839e+02  -1.670025259216e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  4.318431165489e-05   3.432001833150e-04   1.359582567584e-06   1.468825808337e+02  -2.317788810521e+01  -1.679137815436e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  3.052606895261e-05   2.467442426361e-04   1.929602472217e-07   3.579524970181e+02   7.699495562961e+01  -1.688248163641e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  5.347084402706e-05   4.305618463132e-04  -7.125475675100e-07  -2.967366641705e+02   1.887750884055e+02  -1.697356305885e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  2.234356026515e-05   1.896719438097e-04   8.476590074521e-07  -1.126384530988e+02   3.470483318464e+02  -1.706462244219e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  4.665205926420e-05   3.879574598798e-04  -9.186878403671e-08   2.929769130297e+01  -4.351762920017e+02  -1.715565980693e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  3.458139353490e-05   2.984297019646e-04  -1.139942888255e-06   1.799236456914e+02  -2.319454778224e+02  -1.724667517353e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  5.760536458111e-05   4.748069496595e-04   4.933117188533e-07   4.349602101217e+02  -1.111019159261e+02  -1.733766856244e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  9.709038956194e-06   7.748238362948e-05  -3.832745970117e-07  -2.513845014816e+02  -8.982649150646e+00  -1.742863999409e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  3.999344294088e-05   3.312855742826e-04  -2.078447356180e-06  -8.306146884980e+01   9.183188149871e+01  -1.751958948886e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  2.789537638548e-05   2.351582383796e-04   1.922190709409e-06   5.741427798269e+01   2.070464817818e+02  -1.761051706712e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  4.938125715067e-05   4.212766745155e-04   3.552069347590e-07   2.157501874874e+02   3.805375572942e+02  -1.770142274923e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  1.842372302324e-05   1.724092026250e-04  -5.211530848505e-07   5.794668619787e+02  -3.919361694735e+02  -1.779230655550e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  4.064541309887e-05   3.758825556929e-04   1.092330636535e-06  -5.215730870996e+02  -2.123754734846e+02  -1.788316850625e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  3.263917813339e-05   2.851562518172e-04   6.540030953222e-08  -2.045719367505e+02  -9.589855396413e+01  -1.797400862173e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  5.311892734227e-05   4.643258110433e-04  -8.789656147802e-07  -4.875629190584e+01   5.187926661257e+00  -1.806482692221e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  1.535662564899e-05   1.326852386548e-04   6.766955541378e-07   9.198068391973e+01   1.069360625652e+02  -1.815562342790e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  3.973035324952e-05   3.547389401930e-04  -2.181189649464e-07   2.642313998012e+02   2.262650105047e+02  -1.824639815902e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  3.201480358679e-05   2.571877912598e-04  -1.408455106607e-06  -4.089310691431e+02   4.207474015574e+02  -1.833715113574e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  4.803404740240e-05   4.399332921590e-04   1.520255355931e-06  -1.696514092278e+02  -3.565806965294e+02  -1.842788237821e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  2.263968418869e-05   2.040013587659e-04   2.555217314891e-07  -2.075526892713e+01  -1.938144913916e+02  -1.851859190657e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  4.358666187536e-05   3.993888474817e-04  -6.291578735759e-07   1.218982710985e+02  -8.098018075885e+01  -1.860927974094e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  3.533661567838e-05   3.094471682887e-04   9.329382496917e-07   3.118745676414e+02   1.937101124825e+01  -1.869994590138e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  5.302011330055e-05   4.866847645275e-04  -2.858501600447e-08  -3.397606125975e+02   1.223640756770e+02  -1.879059040796e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  6.875867760904e-06   5.525905350880e-05  -1.020808219662e-06  -1.372482378614e+02   2.466380782635e+02  -1.888121328072e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  3.520694398038e-05   3.281832090936e-04   5.608903467724e-07   7.032035756138e+00   4.724971737847e+02  -1.897181453967e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  2.401833025210e-05   2.269418215802e-04  -3.140729040665e-07   1.533113918357e+02  -3.262439421567e+02  -1.906239420481e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  4.105442735758e-05   4.171298127013e-04  -1.708388879555e-06   3.711436039767e+02  -1.760876350777e+02  -1.915295229609e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  1.542139501553e-05   1.621597567639e-04   1.270686388895e-06  -2.870490279208e+02  -6.629444599042e+01  -1.924348883346e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  3.899724728947e-05   3.719566402815e-04   1.590052564500e-07  -1.066301639065e+02   3.360400726923e+01  -1.933400383684e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  2.906501053422e-05   2.788201590920e-04  -7.442720867044e-07   3.488790057455e+01   1.381803209633e+02  -1.942449732612e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  4.840508691655e-05   4.604275336608e-04   7.941422141497e-07   1.868341139135e+02   2.684393725185e+02  -1.951496932118e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  1.225954577516e-05   1.206318096197e-04  -1.220423064319e-07   4.551234993646e+02   5.493667462315e+02  -1.960541984187e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  3.730009799293e-05   3.515253199591e-04  -1.186399934152e-06  -2.431050585516e+02  -2.993898017502e+02  -1.969584890801e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  2.571993839266e-05   2.535034626743e-04   4.526647532814e-07  -7.726890189509e+01  -1.590562205451e+02  -1.978625653941e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  4.417520166496e-05   4.377378406920e-04  -4.122122954678e-07   6.309955575464e+01  -5.179402992792e+01  -1.987664275584e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  1.714758243041e-05   1.961041425956e-04  -2.414849071021e-06   2.233485480849e+02   4.792524566658e+01  -1.996700757706e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  4.706284289062e-05   3.959373476296e-04   2.395818978281e-06   6.420253253666e+02   1.544593728103e+02  -2.005735102281e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  2.919908096083e-05   3.043550572424e-04   4.064836055400e-07  -4.919306172548e+02   2.920425137953e+02  -2.014767311278e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  4.797792171956e-05   4.799453134817e-04  -4.568349503296e-07  -1.973410189728e+02   7.518860860574e+02  -2.023797386668e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  9.047874218063e-06   9.088209933942e-05   1.176803764265e-06  -4.312509093764e+01  -5.684557356220e+02  -2.032825330417e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  3.306823066455e-05   3.384805331778e-04   1.164447211026e-07   9.786822497651e+01  -2.717931006222e+02  -2.041851144488e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  2.224071339075e-05   2.411467814800e-04  -7.956043886871e-07   2.731142491321e+02  -1.402999493187e+02  -2.050874830844e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  3.961452331252e-05   4.268228691535e-04   7.346015776047e-07  -3.930685874033e+02  -3.539336105257e+01  -2.059896391443e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  1.741249447963e-05   1.803656685616e-04  -1.630392452589e-07  -1.629967135833e+02   6.445184908021e+01  -2.068915828243e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  3.647986787731e-05   3.822246804786e-04  -1.267039680730e-06  -1.518983442464e+01   1.737442178290e+02  -2.077933143200e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  2.861876090811e-05   2.946059527598e-04   1.686338711455e-06   1.280443517025e+02   3.219169945316e+02  -2.086948338266e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  4.456919926014e-05   4.700810433604e-04   3.059987496378e-07   3.225653397174e+02  -4.831891656372e+02  -2.095961415390e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  1.429488877643e-05   1.439815872247e-04  -5.603335686395e-07  -3.282551439152e+02  -2.496925636246e+02  -2.104972376522e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  3.272249691909e-05   3.606682865680e-04   1.003812966165e-06  -1.310009809605e+02  -1.244046355930e+02  -2.113981223607e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  2.452878315167e-05   2.670725726075e-04   2.316099369289e-08   1.258873198626e+01  -2.114706994743e+01  -2.122987958589e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  4.015359161748e-05   4.486083678654e-04  -9.263404442166e-07   1.598237710915e+02   7.910012576184e+01  -2.131992583409e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  2.042726402312e-05   2.128209548620e-04   6.152150244320e-07   3.852344993910e+02   1.913338297309e+02  -2.140995100006e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  3.677522362612e-05   4.049488345843e-04  -2.568563991583e-07  -2.777008004479e+02   3.515228465319e+02  -2.149995510317e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  2.894994967496e-05   3.190746722165e-04  -1.503201041026e-06  -1.006717762192e+02  -4.283385712916e+02  -2.158993816277e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  4.394947160541e-05   4.916620041856e-04   1.378919603910e-06   4.049225894060e+01  -2.290800885849e+02  -2.167990019818e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  4.002751533879e-06   4.227561638588e-05   2.092455956957e-07   1.938627710980e+02  -1.089104080530e+02  -2.176984122869e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  2.675091055039e-05   3.246459647924e-04  -6.695922157005e-07   4.780346483837e+02  -6.957639906023e+00  -2.185976127360e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  1.837526509569e-05   2.237024460966e-04   8.567328508970e-07  -2.350376297769e+02   9.397201208940e+01  -2.194966035215e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  3.561715291662e-05   4.136451388584e-04  -6.915076094397e-08  -7.151006023657e+01   2.097297307371e+02  -2.203953848358e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  1.318767488130e-05   1.561242187990e-04  -1.075151474982e-06   6.881144658384e+01   3.857966513058e+02  -2.212939568710e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  3.194857278996e-05   3.688868804743e-04   5.046394318764e-07   2.311186968772e+02  -3.864917373217e+02  -2.221923198190e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  2.191699621383e-05   2.771085268564e-04  -3.522558481060e-07   7.873552390628e+02  -2.096666782869e+02  -2.230904738715e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  4.460011356350e-05   4.583768644309e-04  -1.885816662384e-06  -6.752316374531e+02  -9.375119363501e+01  -2.239884192199e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  7.294789520540e-06   1.151012280973e-04   2.017310232241e-06  -2.256126206440e+02   7.212449072217e+00  -2.248861560555e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  2.847629375195e-05   3.477973067221e-04   3.684784792532e-07  -6.463995704202e+01   1.091188301637e+02  -2.257836845692e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  2.032963380750e-05   2.504601260126e-04  -4.855378605448e-07   7.570465920069e+01   2.290992167584e+02  -2.266810049520e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  3.661528335064e-05   4.380839453980e-04   1.103410192722e-06   2.406899703869e+02   4.272654734430e+02  -2.275781173942e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  1.535146396146e-05   1.928944327753e-04   8.426242480464e-08  -4.624971062354e+02  -3.519849347568e+02  -2.284750220863e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  3.204227345208e-05   3.928641810315e-04  -8.285997027141e-07  -1.888376976667e+02  -1.912345858106e+02  -2.293717192184e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  2.372092705890e-05   3.010465699269e-04   6.861645646668e-07  -3.639104206413e+01  -7.886912736588e+01  -2.302682089805e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  3.751588336505e-05   4.797122218247e-04  -1.921120241702e-07   1.049922583554e+02   2.140035994013e+01  -2.311644915621e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  4.890417986308e-06   8.562875827527e-05  -1.322991324864e-06   2.841590659694e+02   1.245981533445e+02  -2.320605671529e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  2.302756614259e-05   3.383423971251e-04   1.550297782565e-06  -3.755918900182e+02   2.496576744259e+02  -2.329564359420e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  1.800505500728e-05   2.382370326273e-04   2.704271450823e-07  -1.551332480111e+02   4.813886821839e+02  -2.338520981185e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  3.228232575705e-05   4.259228748531e-04  -5.895901334696e-07  -8.519341125741e+00  -3.222207433484e+02  -2.347475538712e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  1.397472019864e-05   1.756100584627e-04   9.421666501407e-07   1.355039964821e+02  -1.736148677006e+02  -2.356428033887e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  2.845187159493e-05   3.812237172355e-04  -7.606503865167e-09   3.360644441302e+02  -6.421266296999e+01  -2.365378468594e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  2.297569349011e-05   2.891610423350e-04  -9.630259178137e-07  -3.151564714380e+02   3.564358458749e+01  -2.374326844715e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  3.403627474401e-05   4.692596982234e-04   5.712543299549e-07  -1.235911323683e+02   1.404756759262e+02  -2.383273164129e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  1.008360278226e-05   1.378725527630e-04  -2.853273210492e-07   1.926352640072e+01   2.716905977310e+02  -2.392217428714e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  2.455687997887e-05   3.545495499181e-04  -1.587737811804e-06   1.677572764967e+02   5.646044703928e+02  -2.401159640345e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  2.156212965608e-05   2.623682498805e-04   1.286524347907e-06   4.035801942963e+02  -2.957789914031e+02  -2.410099800896e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  3.142410130198e-05   4.468264013682e-04   1.757062667715e-07  -2.668848809879e+02  -1.566731055123e+02  -2.419037912236e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  1.503492520288e-05   2.089836428127e-04  -7.000440200594e-07  -9.358261299885e+01  -4.973509349120e+01  -2.427973976236e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  2.826285417580e-05   4.035183873052e-04   8.030005426414e-07   4.723952007228e+01   4.998064570071e+01  -2.436907994761e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  2.153188429260e-05   3.133360234169e-04  -9.877547155904e-08   2.024656233205e+02   1.568276599455e+02  -2.445839969676e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  3.064595683764e-05   4.895451362948e-04  -1.118252958965e-06   5.107324853665e+02   2.955898432371e+02  -2.454769902845e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  3.256774086314e-06   7.026335029309e-05   4.642406401147e-07  -5.981023868170e+02   9.259346840152e+02  -2.463697796126e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  2.262929912038e-05   3.329547129828e-04  -3.804328803989e-07  -2.179539749735e+02  -1.065410142300e+03  -2.472623651379e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  1.599506188379e-05   2.339179038194e-04  -2.093708638972e-06  -5.894540473454e+01  -2.951942385410e+02  -2.481547470459e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  2.837068064303e-05   4.183744441744e-04   1.795582947628e-06   8.148474967639e+01  -1.562851321606e+02  -2.490469255221e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  1.139996141276e-05   1.676280093079e-04   3.317128240534e-07   2.488909893445e+02  -4.939920663661e+01  -2.499389007515e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  2.542872268806e-05   3.758327156204e-04  -5.140221814125e-07  -4.414384107232e+02   5.031647756987e+01  -2.508306729193e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  1.717349761595e-05   2.842112677413e-04   1.035208929436e-06  -1.818856478119e+02   1.572154027536e+02  -2.517222422101e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  2.932256965864e-05   4.637420397740e-04   5.292095363173e-08  -3.079601054938e+01   2.961736092778e+02  -2.526136088086e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  7.538868409108e-06   1.297480689954e-04  -8.621920490185e-07   1.109821643702e+02  -5.657590303709e+02  -2.535047728990e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  2.291200046150e-05   3.528424493526e-04   6.398056001321e-07   2.937204020331e+02  -2.712579728544e+02  -2.543957346655e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  1.627339723641e-05   2.581386728723e-04  -2.206268296526e-07  -3.620941428740e+02  -1.399240927221e+02  -2.552864942920e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  2.788944603964e-05   4.420376355740e-04  -1.384857992633e-06  -1.486750058812e+02  -3.506015174350e+01  -2.561770519623e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  1.211909867729e-05   2.017246435775e-04   1.435060149974e-06  -2.964647937972e+00   6.479130996567e+01  -2.570674078598e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  2.386019190774e-05   3.983095135050e-04   2.359342292342e-07   1.417959943423e+02   1.741463409818e+02  -2.579575621678e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  1.703146235736e-05   3.066817303807e-04  -6.188026253661e-07   3.479559615516e+02   3.225660753291e+02  -2.588475150696e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  2.690212039436e-05   4.837677327205e-04   8.840473761016e-07  -3.047567227744e+02  -4.816788077628e+02  -2.597372667478e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  5.949171091345e-06   1.019063682917e-04  -3.763334771784e-08  -1.174835073382e+02  -2.491961516847e+02  -2.606268173853e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  1.940143509195e-05   3.431710673440e-04  -1.000975047187e-06   2.483413829190e+01  -1.240389609142e+02  -2.615161671644e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  1.429627666794e-05   2.446789768933e-04   5.289934007907e-07   1.744749184220e+02  -2.081562075129e+01  -2.624053162675e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  2.333356021945e-05   4.308580567067e-04  -3.133370826325e-07   4.203455051886e+02   7.944425584968e+01  -2.632942648766e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  1.248536888222e-05   1.835093374054e-04  -1.690633609830e-06  -2.581735690160e+02   1.917531292812e+02  -2.641830131736e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  2.054704740869e-05   3.894069843934e-04   1.202947442969e-06  -8.772179186366e+01   3.522621293337e+02  -2.650715613400e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  1.598189207347e-05   2.954788914253e-04   1.431141298766e-07   5.288345258827e+01  -4.272467173469e+02  -2.659599095575e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  2.446501690661e-05   4.758357684288e-04  -7.306981642914e-07   2.097864645740e+02  -2.286146016976e+02  -2.668480580071e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  9.983706412836e-06   1.483789198901e-04   7.518873360701e-07   5.447465893682e+02  -1.085532635478e+02  -2.677360068700e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  1.932998720174e-05   3.651344368526e-04  -1.277525698805e-07  -5.505115429822e+02  -6.627066448079e+00  -2.686237563270e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  1.519270784113e-05   2.704671653327e-04  -1.163938950679e-06  -2.104586988030e+02   9.432194881805e+01  -2.695113065586e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  2.282879324183e-05   4.534567771581e-04   4.252736304196e-07  -5.327577844525e+01   2.101696770578e+02  -2.703986577453e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  1.069057870431e-05   2.157367612122e-04  -4.082586115583e-07   8.730044847022e+01   3.866685777434e+02  -2.712858100674e+01   0.000000000000e+00   2.300000000000e-04    1   -1
  1.681236523929e-05   4.143788754420e-04  -2.569361269692e-06   2.573160795565e+02  -3.856169312307e+02  -2.721727637049e+01   0.000000000000e+00   2.300000000000e-04    1   -1
