Grid Output Min: [-1mm -1mm 0mm] Max: [1mm 1mm 114mm] Grid Size: [1mm 1mm 0.25mm]
X, Y, Z, Complex Vector data "<Hx,Hy,Hz>"
-0.001 0 0.059 0.0056337 -29.528 0.67924 -20172 -0.0037656 24.414
-0.001 0 0.05925 -0.0015918 1.3666 0.68224 -20139 0.00048766 1.2631
-0.001 0 0.0595 0.0035552 -12.833 0.68583 -20145 0.00043905 0.93984
-0.001 0 0.05975 0.0087023 -27.032 0.68943 -20151 0.00039045 0.61656
-0.001 0 0.06 0.0081544 3.8844 0.68914 -20151 -0.0025262 -9.4152
-0.001 0 0.06025 0.0061167 -1.9249 0.6924 -20151 -0.0021173 -6.9819
-0.001 0 0.0605 0.004079 -7.7343 0.69566 -20151 -0.0017084 -4.5486
-0.001 0 0.06075 0.0020413 -13.544 0.69891 -20151 -0.0012995 -2.1152
-0.001 0 0.061 -0.0026566 -57.996 0.70063 -20178 -0.00080068 0.54929
-0.001 0 0.06125 -0.0029901 -49.864 0.70761 -20166 -0.0013051 3.2007
-0.001 0 0.0615 -0.0033236 -41.732 0.7146 -20154 -0.0018095 5.8521
-0.001 0 0.06175 -0.0036571 -33.599 0.72158 -20141 -0.0023139 8.5034
-0.001 0 0.062 -0.0039906 -25.467 0.72856 -20129 -0.0028183 11.155
-0.001 0 0.06225 -0.0043241 -17.335 0.73554 -20117 -0.0033227 13.806
-0.001 0 0.0625 -0.0027953 -49.154 0.72904 -20110 2.0379e-05 33.534
-0.001 0 0.06275 -0.00031591 -24.224 0.73024 -20097 0.00026332 29.805
-0.001 0 0.063 0.0021634 0.70464 0.73144 -20085 0.00050626 26.076
-0.001 0 0.06325 0.0046428 25.634 0.73264 -20072 0.0007492 22.347
-0.001 0 0.0635 0.0023111 -40.533 0.73505 -20113 -0.00080211 -32.017
-0.001 0 0.06375 0.0024047 -18.758 0.73547 -20046 -0.0010848 -31.827
-0.001 0 0.064 0.0024983 3.016 0.73589 -19979 -0.0013674 -31.637
-0.001 0 0.06425 0.0025919 24.79 0.7363 -19911 -0.0016501 -31.447
-0.001 0 0.0645 0.0026856 46.565 0.73672 -19844 -0.0019327 -31.258
-0.001 0 0.06475 0.0027792 68.339 0.73714 -19777 -0.0022154 -31.068
-0.001 0 0.065 0.0028728 90.113 0.73756 -19709 -0.002498 -30.878
-0.001 0 0.06525 0.0029664 111.89 0.73797 -19642 -0.0027807 -30.688
-0.001 0 0.0655 0.00306 133.66 0.73839 -19575 -0.0030634 -30.498
-0.001 0 0.06575 0.0010069 102.69 0.73227 -19636 -0.001709 41.236
-0.001 0 0.066 0.00084077 98.723 0.73236 -19630 -0.0017568 52.264
-0.001 0 0.06625 0.00067465 94.752 0.73245 -19623 -0.0018046 63.292
-0.001 0 0.0665 -0.0015656 -139.01 0.73377 -19507 -0.001763 81.183
-0.001 0 0.06675 -0.00028045 -250.99 0.73363 -19464 -0.0014834 79.265
-0.001 0 0.067 -0.011911 313.93 0.72578 -19191 0.0026641 -144.54
-0.001 0 0.06725 -0.0067819 147.76 0.72728 -19231 0.0022002 -138.2
-0.001 0 0.0675 -0.0082802 206.02 0.71997 -19016 -0.0035412 49.221
-0.001 0 0.06775 -0.0032177 49.99 0.716 -18900 -0.0036046 50.24
-0.001 0 0.068 -0.013234 347.13 0.71011 -18760 0.0085434 -268.3
-0.001 0 0.06825 -0.011474 300.6 0.70825 -18709 0.008056 -256.95
-0.001 0 0.0685 -0.0097138 254.06 0.70639 -18658 0.0075686 -245.6
-0.001 0 0.06875 -0.0079537 207.53 0.70453 -18607 0.0070812 -234.25
-0.001 0 0.069 -0.0061937 161 0.70267 -18555 0.0065938 -222.89
-0.001 0 0.06925 -0.0044336 114.46 0.70082 -18504 0.0061064 -211.54
-0.001 0 0.0695 -0.0026735 67.93 0.69896 -18453 0.0056189 -200.19
-0.001 0 0.06975 -0.00091347 21.396 0.6971 -18402 0.0051315 -188.84
-0.001 0 0.07 0.0008466 -25.137 0.69524 -18350 0.0046441 -177.49
-0.001 0 0.07025 0.0026067 -71.671 0.69338 -18299 0.0041567 -166.13
-0.001 0 0.0705 0.0043667 -118.2 0.69152 -18248 0.0036693 -154.78
-0.001 0 0.07075 0.0061268 -164.74 0.68966 -18197 0.0031819 -143.43
-0.001 0 0.071 0.0078868 -211.27 0.68781 -18146 0.0026945 -132.08
-0.001 0 0.07125 -0.0094795 300.68 0.67699 -17826 -0.010399 210.49
-0.001 0 0.0715 -0.012782 385.23 0.67194 -17692 -0.010422 211.8
-0.001 0 0.07175 -0.016085 469.78 0.6669 -17559 -0.010445 213.1
-0.001 0 0.072 -0.019388 554.32 0.66186 -17425 -0.010467 214.4
-0.001 0 0.07225 -0.013901 436.63 0.67688 -17775 0.0027678 -95.042
-0.001 0 0.0725 -0.011771 294.33 0.65468 -17263 -0.0080577 121.74
-0.001 0 0.07275 -0.0077757 195.32 0.63961 -16899 -0.007624 109.41
-0.001 0 0.073 -0.0037806 96.302 0.62454 -16534 -0.0071903 97.07
-0.001 0 0.07325 0.00021452 -2.7114 0.60948 -16170 -0.0067567 84.735
-0.001 0 0.0735 0.0042096 -101.72 0.59441 -15806 -0.006323 72.4
-0.001 0 0.07375 0.0082047 -200.74 0.57934 -15441 -0.0058893 60.064
-0.001 0 0.074 -0.0090424 236.84 0.62691 -16630 -0.0060345 58.35
-0.001 0 0.07425 -0.0088982 230.5 0.6132 -16287 -0.0059874 54.482
-0.001 0 0.0745 -0.008754 224.17 0.5995 -15945 -0.0059403 50.614
-0.001 0 0.07475 -0.0086097 217.83 0.58579 -15603 -0.0058932 46.746
-0.001 0 0.075 -0.0084655 211.49 0.57209 -15261 -0.005846 42.878
-0.001 0 0.07525 -0.0083213 205.15 0.55838 -14919 -0.0057989 39.01
-0.001 0 0.0755 -0.008177 198.81 0.54468 -14577 -0.0057518 35.142
-0.001 0 0.07575 -0.0080328 192.48 0.53098 -14235 -0.0057047 31.274
-0.001 0 0.076 -0.0078886 186.14 0.51727 -13893 -0.0056576 27.406
-0.001 0 0.07625 -0.0077444 179.8 0.50357 -13551 -0.0056104 23.538
-0.001 0 0.0765 -0.0076001 173.46 0.48986 -13209 -0.0055633 19.67
-0.001 0 0.07675 -0.014158 316.48 0.46537 -12624 0.0035996 -192.98
-0.001 0 0.077 -0.006455 124.28 0.4639 -12584 0.0022385 -163.98
-0.001 0 0.07725 0.0012483 -67.922 0.46243 -12544 0.00087744 -134.98
-0.001 0 0.0775 0.0089516 -260.12 0.46096 -12505 -0.00048363 -105.99
-0.001 0 0.07775 0.016655 -452.32 0.45949 -12465 -0.0018447 -76.989
-0.001 0 0.078 0.024358 -644.53 0.45802 -12425 -0.0032058 -47.992
-0.001 0 0.07825 0.032061 -836.73 0.45655 -12385 -0.0045668 -18.996
-0.001 0 0.0785 0.039765 -1028.9 0.45508 -12345 -0.0059279 10.001
-0.001 0 0.07875 0.047468 -1221.1 0.45361 -12305 -0.007289 38.998
-0.001 0 0.079 -0.0048283 79.968 0.51179 -13745 -0.015812 229.65
-0.001 0 0.07925 -0.033268 790.33 0.35008 -9669.8 0.010214 -431.35
-0.001 0 0.0795 -0.025164 570.31 0.36585 -10077 0.01092 -454.54
-0.001 0 0.07975 -0.016111 289.54 0.383 -10483 0.023676 -768.86
-0.001 0 0.08 -0.0010525 -107.14 0.38742 -10599 0.019076 -651.92
-0.001 0 0.08025 0.014006 -503.82 0.39183 -10714 0.014476 -534.97
-0.001 0 0.0805 0.029064 -900.49 0.39624 -10829 0.0098756 -418.02
-0.001 0 0.08075 -0.004255 -23.786 0.40084 -10926 -0.015975 225.07
-0.001 0 0.081 -0.0042256 -32.319 0.39093 -10666 -0.015073 198.51
-0.001 0 0.08125 -0.0041961 -40.852 0.38102 -10407 -0.014171 171.95
-0.001 0 0.0815 -0.0041667 -49.385 0.37111 -10147 -0.013269 145.39
-0.001 0 0.08175 -0.0041373 -57.918 0.36119 -9887.4 -0.012366 118.84
-0.001 0 0.082 -0.0041079 -66.451 0.35128 -9627.8 -0.011464 92.279
-0.001 0 0.08225 -0.0040785 -74.984 0.34137 -9368.2 -0.010562 65.722
-0.001 0 0.0825 -0.004049 -83.517 0.33146 -9108.6 -0.00966 39.164
-0.001 0 0.08275 -0.0040196 -92.05 0.32155 -8848.9 -0.0087578 12.607
-0.001 0 0.083 -0.0039902 -100.58 0.31164 -8589.3 -0.0078557 -13.95
-0.001 0 0.08325 -0.0039608 -109.12 0.30172 -8329.7 -0.0069535 -40.507
-0.001 0 0.0835 -0.011502 128.73 0.27586 -7658.3 -0.0072981 -32.746
-0.001 0 0.08375 -0.0090162 55.029 0.27948 -7760.7 -0.0073897 -29.787
-0.001 0 0.084 -0.0065308 -18.672 0.28309 -7863.1 -0.0074814 -26.829
-0.001 0 0.08425 -0.0040454 -92.372 0.28671 -7965.5 -0.007573 -23.87
-0.001 0 0.0845 -0.0015599 -166.07 0.29033 -8067.9 -0.0076646 -20.911
-0.001 0 0.08475 -0.0082472 -6.615 0.27856 -7723.8 -0.017586 238.81
-0.001 0 0.085 -0.00090508 -212.51 0.26557 -7373.1 -0.0171 223.69
-0.001 0 0.08525 0.0064371 -418.41 0.25257 -7022.5 -0.016615 208.58
-0.001 0 0.0855 0.013779 -624.31 0.23958 -6671.9 -0.01613 193.47
-0.001 0 0.08575 -0.0082845 21.51 0.21139 -5904.4 -0.004998 -105.12
-0.001 0 0.086 -0.014391 195.38 0.19907 -5573 -0.0035854 -139.51
-0.001 0 0.08625 -0.020498 369.26 0.18676 -5241.6 -0.0021729 -173.9
-0.001 0 0.0865 -0.0037504 -112.31 0.1824 -5131 -0.0026504 -154.86
-0.001 0 0.08675 -0.018488 290.36 0.18258 -5138.2 -0.0021779 -164.7
-0.001 0 0.087 -0.021792 353.56 0.17501 -4944.8 -0.0055561 -66.357
-0.001 0 0.08725 -0.019132 278.21 0.17299 -4890.1 -0.0061998 -42.357
-0.001 0 0.0875 -0.016473 202.86 0.17096 -4835.3 -0.0068434 -18.358
-0.001 0 0.08775 -0.013813 127.51 0.16894 -4780.5 -0.0074871 5.641
-0.001 0 0.088 -0.011153 52.157 0.16691 -4725.7 -0.0081307 29.64
-0.001 0 0.08825 0.0089933 -447.08 0.18237 -5092.4 -0.0040401 -55.661
-0.001 0 0.0885 0.0082842 -432.08 0.17391 -4861 -0.003829 -58.225
-0.001 0 0.08875 0.0075752 -417.08 0.16545 -4629.5 -0.0036179 -60.79
-0.001 0 0.089 0.0068661 -402.09 0.15699 -4398.1 -0.0034068 -63.354
-0.001 0 0.08925 0.0061571 -387.09 0.14853 -4166.7 -0.0031957 -65.919
-0.001 0 0.0895 0.005448 -372.09 0.14007 -3935.2 -0.0029846 -68.483
-0.001 0 0.08975 0.004739 -357.1 0.13161 -3703.8 -0.0027736 -71.047
-0.001 0 0.09 0.0040299 -342.1 0.12315 -3472.4 -0.0025625 -73.612
-0.001 0 0.09025 0.0033209 -327.1 0.11469 -3241 -0.0023514 -76.176
-0.001 0 0.0905 0.0026118 -312.11 0.10623 -3009.5 -0.0021403 -78.741
-0.001 0 0.09075 0.0019028 -297.11 0.097775 -2778.1 -0.0019292 -81.305
-0.001 0 0.091 0.0011937 -282.11 0.089315 -2546.7 -0.0017181 -83.87
-0.001 0 0.09125 0.00048465 -267.12 0.080856 -2315.2 -0.001507 -86.434
-0.001 0 0.0915 -0.009214 111.34 0.091018 -2635.8 -0.01674 328.63
-0.001 0 0.09175 -0.023779 521.8 0.089355 -2589.2 -0.016759 333.24
-0.001 0 0.092 -0.038344 932.26 0.087692 -2542.6 -0.016778 337.85
-0.001 0 0.09225 0.016528 -626.92 0.099931 -2844.8 0.0047303 -284.67
-0.001 0 0.0925 0.0032409 -226.34 0.091826 -2602 0.005575 -303.11
-0.001 0 0.09275 -0.010046 174.24 0.083722 -2359.1 0.0064196 -321.55
-0.001 0 0.093 -0.023333 574.82 0.075617 -2116.3 0.0072642 -339.99
-0.001 0 0.09325 0.0037157 -308.76 0.085139 -2414.4 0.0038639 -133.96
-0.001 0 0.0935 -0.0018585 -145.03 0.080032 -2268.5 0.0023704 -93.306
-0.001 0 0.09375 -0.0074327 18.709 0.074925 -2122.7 0.00087701 -52.653
-0.001 0 0.094 -0.013007 182.44 0.069817 -1976.8 -0.00061642 -11.999
-0.001 0 0.09425 -0.0092783 56.922 0.066667 -1920.5 0.0040899 -190.4
-0.001 0 0.0945 -0.010351 93.589 0.06268 -1802 0.0044944 -199.6
-0.001 0 0.09475 -0.011423 130.26 0.058693 -1683.6 0.0048988 -208.81
-0.001 0 0.095 -0.012496 166.92 0.054705 -1565.2 0.0053033 -218.01
-0.001 0 0.09525 -0.013568 203.59 0.050718 -1446.7 0.0057077 -227.22
-0.001 0 0.0955 -0.014641 240.26 0.046731 -1328.3 0.0061122 -236.42
-0.001 0 0.09575 -0.015713 276.92 0.042744 -1209.8 0.0065166 -245.63
-0.001 0 0.096 -0.016786 313.59 0.038757 -1091.4 0.0069211 -254.83
-0.001 0 0.09625 -0.017858 350.26 0.034769 -972.97 0.0073255 -264.04
-0.001 0 0.0965 -0.018931 386.92 0.030782 -854.53 0.00773 -273.24
-0.001 0 0.09675 -0.016647 327.1 0.033888 -995.97 -0.0028303 28.29
-0.001 0 0.097 -0.017146 346.41 0.03425 -1007.1 -0.0031678 40.317
-0.001 0 0.09725 -0.017645 365.71 0.034611 -1018.3 -0.0035053 52.343
-0.001 0 0.0975 -0.020364 432.41 0.03481 -1020 -0.0068753 153.72
-0.001 0 0.09775 -0.017669 357.33 0.036079 -1056.9 -0.0063069 138.62
-0.001 0 0.098 -0.014974 282.25 0.037347 -1093.8 -0.0057385 123.51
-0.001 0 0.09825 -0.012279 207.16 0.038615 -1130.7 -0.00517 108.4
-0.001 0 0.0985 -0.009584 132.08 0.039883 -1167.6 -0.0046016 93.29
-0.001 0 0.09875 -0.0068891 56.995 0.041151 -1204.5 -0.0040332 78.181
-0.001 0 0.099 -0.0041942 -18.088 0.042419 -1241.4 -0.0034648 63.073
-0.001 0 0.09925 -0.005785 46.568 0.014257 -426.33 -0.0032827 57.934
-0.001 0 0.0995 -0.0045384 12.51 0.015673 -469.15 -0.0033535 59.834
-0.001 0 0.09975 -0.0032918 -21.549 0.01709 -511.97 -0.0034243 61.734
-0.001 0 0.1 -0.0019215 -65.821 0.0196 -576.96 0.0046634 -170.6
-0.001 0 0.10025 0.00012288 -124.27 0.019933 -586.38 0.0048019 -174.19
-0.001 0 0.1005 0.00094946 -136.66 0.023821 -700.62 0.002287 -92.991
-0.001 0 0.10075 0.00028364 -113.83 0.022601 -665.23 0.0018917 -80.435
-0.001 0 0.101 -0.00038219 -90.998 0.021381 -629.84 0.0014965 -67.879
-0.001 0 0.10125 -0.001048 -68.169 0.020161 -594.44 0.0011013 -55.322
-0.001 0 0.1015 -0.0017138 -45.34 0.018941 -559.05 0.00070603 -42.766
-0.001 0 0.10175 -0.0023797 -22.51 0.017721 -523.66 0.0003108 -30.21
-0.001 0 0.102 -0.0030455 0.31872 0.0165 -488.27 -8.443e-05 -17.653
-0.001 0 0.10225 -0.0037113 23.148 0.01528 -452.88 -0.00047966 -5.0967
-0.001 0 0.1025 -0.0043771 45.977 0.01406 -417.48 -0.00087489 7.4597
-0.001 0 0.10275 -0.005043 68.806 0.01284 -382.09 -0.0012701 20.016
-0.001 0 0.103 -0.0057088 91.635 0.01162 -346.7 -0.0016654 32.572
-0.001 0 0.10325 -0.0053036 79.347 0.013379 -398.73 -0.00061238 1.1542
-0.001 0 0.1035 -0.0045889 59.446 0.012212 -364.24 -0.00059395 1.523
-0.001 0 0.10375 -0.0038743 39.546 0.011046 -329.75 -0.00057551 1.8919
-0.001 0 0.104 -0.0031596 19.645 0.0098789 -295.26 -0.00055708 2.2608
-0.001 0 0.10425 -0.0035299 35.913 0.010221 -306.51 -0.00021687 -8.0781
-0.001 0 0.1045 -0.0033086 30.509 0.0096543 -289.6 -0.00020176 -7.8244
-0.001 0 0.10475 -0.0030874 25.105 0.0090879 -272.69 -0.00018665 -7.5708
-0.001 0 0.105 -0.0028661 19.701 0.0085215 -255.79 -0.00017154 -7.3171
-0.001 0 0.10525 -0.0026448 14.298 0.0079552 -238.88 -0.00015643 -7.0635
-0.001 0 0.1055 -0.0024235 8.8938 0.0073888 -221.97 -0.00014132 -6.8098
-0.001 0 0.10575 -0.001886 -5.7102 0.0062615 -189.65 -0.0004132 2.326
-0.001 0 0.106 -0.001913 -3.305 0.0061247 -185.5 -0.00036549 1.2135
-0.001 0 0.10625 -0.00194 -0.89974 0.0059879 -181.36 -0.00031777 0.10102
-0.001 0 0.1065 -0.001967 1.5055 0.0058512 -177.21 -0.00027006 -1.0115
-0.001 0 0.10675 -0.001994 3.9107 0.0057144 -173.07 -0.00022235 -2.124
-0.001 0 0.107 -0.002021 6.3159 0.0055776 -168.93 -0.00017463 -3.2365
-0.001 0 0.10725 -0.0020481 8.7211 0.0054408 -164.78 -0.00012692 -4.349
-0.001 0 0.1075 -0.0020751 11.126 0.005304 -160.64 -7.9208e-05 -5.4615
-0.001 0 0.10775 -0.0021021 13.532 0.0051672 -156.49 -3.1495e-05 -6.574
-0.001 0 0.108 -0.0021291 15.937 0.0050304 -152.35 1.6218e-05 -7.6865
-0.001 0 0.10825 -0.0021561 18.342 0.0048937 -148.21 6.3931e-05 -8.799
-0.001 0 0.1085 -0.0021831 20.747 0.0047569 -144.06 0.00011164 -9.9115
-0.001 0 0.10875 -0.0012242 -7.3789 0.0050779 -154.99 -6.2558e-05 -5.4401
-0.001 0 0.109 -0.0011951 -7.5163 0.0048384 -148.06 -6.7089e-05 -4.9367
-0.001 0 0.10925 -0.0011659 -7.6537 0.0045989 -141.13 -7.162e-05 -4.4334
-0.001 0 0.1095 -0.0011368 -7.7911 0.0043595 -134.2 -7.6151e-05 -3.93
-0.001 0 0.10975 -0.0011077 -7.9285 0.00412 -127.27 -8.0682e-05 -3.4267
-0.001 0 0.11 -0.0010786 -8.0659 0.0038805 -120.34 -8.5213e-05 -2.9233
-0.001 0 0.11025 -0.0010495 -8.2033 0.0036411 -113.41 -8.9744e-05 -2.42
-0.001 0 0.1105 -0.0010204 -8.3407 0.0034016 -106.48 -9.4275e-05 -1.9166
-0.001 0 0.11075 -0.00099127 -8.4781 0.0031621 -99.555 -9.8806e-05 -1.4132
-0.001 0 0.111 -0.00096216 -8.6155 0.0029226 -92.625 -0.00010334 -0.90988
-0.001 0 0.11125 -0.00093304 -8.7529 0.0026832 -85.695 -0.00010787 -0.40653
-0.001 0 0.1115 -0.00090393 -8.8903 0.0024437 -78.766 -0.0001124 0.096831
-0.001 0 0.11175 -0.001019 -4.6716 0.002643 -85.443 -0.00026425 5.0901
-0.001 0 0.112 -0.0011276 -0.84478 0.00261 -84.512 -0.00025903 5.1988
-0.001 0 0.11225 -0.0012362 2.982 0.0025771 -83.58 -0.00025381 5.3075
-0.001 0 0.1125 -0.0013447 6.8089 0.0025441 -82.648 -0.00024858 5.4163
-0.001 0 0.11275 -0.00082176 -7.6755 0.0026797 -85.805 0.00011507 -5.0221
-0.001 0 0.113 -0.00091221 -4.779 0.0025712 -83.288 0.00013127 -5.0446
-0.001 0 0.11325 -0.0010027 -1.8824 0.0024628 -80.771 0.00014747 -5.0672
-0.001 0 0.1135 -0.0010931 1.0141 0.0023543 -78.253 0.00016367 -5.0897
-0.001 0 0.11375 -0.0011836 3.9106 0.0022459 -75.736 0.00017988 -5.1123
-0.001 0 0.114 -0.0012173 6.1772 0.0021652 -69.034 0.00017484 -0.64956
-0.001 0.001 0 -23.986 19809 -23.959 19757 -0.0038212 -0.0037497
-0.001 0.001 0.00025 -24.02 19841 -24.051 19854 -0.033096 33.126
-0.001 0.001 0.0005 -24.01 19824 -24.042 19842 -0.030806 30.356
-0.001 0.001 0.00075 -24 19806 -24.033 19830 -0.028516 27.586
-0.001 0.001 0.001 -23.989 19789 -24.023 19818 -0.026226 24.817
-0.001 0.001 0.00125 -23.979 19771 -24.014 19807 -0.023936 22.047
-0.001 0.001 0.0015 -23.969 19753 -24.005 19795 -0.021646 19.277
-0.001 0.001 0.00175 -23.959 19736 -23.996 19783 -0.019356 16.508
-0.001 0.001 0.002 -23.949 19718 -23.987 19771 -0.017066 13.738
-0.001 0.001 0.00225 -23.922 19695 -23.962 19743 0.005326 -8.2619
-0.001 0.001 0.0025 -23.92 19692 -23.957 19735 0.0062977 -9.0697
-0.001 0.001 0.00275 -23.918 19689 -23.952 19727 0.0072693 -9.8775
-0.001 0.001 0.003 -23.916 19685 -23.947 19719 0.008241 -10.685
-0.001 0.001 0.00325 -23.914 19682 -23.942 19711 0.0092127 -11.493
-0.001 0.001 0.0035 -23.912 19679 -23.937 19703 0.010184 -12.301
-0.001 0.001 0.00375 -23.91 19676 -23.932 19695 0.011156 -13.109
-0.001 0.001 0.004 -23.908 19672 -23.927 19687 0.012128 -13.917
-0.001 0.001 0.00425 -23.897 19657 -23.843 19601 -0.0022785 1.8451
-0.001 0.001 0.0045 -23.866 19624 -23.819 19576 -0.0028989 2.6789
-0.001 0.001 0.00475 -23.835 19591 -23.795 19551 -0.0035194 3.5126
-0.001 0.001 0.005 -23.803 19559 -23.772 19526 -0.0041399 4.3463
-0.001 0.001 0.00525 -23.772 19526 -23.748 19502 -0.0047604 5.1801
-0.001 0.001 0.0055 -23.741 19494 -23.724 19477 -0.0053809 6.0138
-0.001 0.001 0.00575 -23.71 19461 -23.7 19452 -0.0060014 6.8476
-0.001 0.001 0.006 -23.678 19428 -23.677 19428 -0.0066219 7.6813
-0.001 0.001 0.00625 -23.647 19396 -23.653 19403 -0.0072424 8.515
-0.001 0.001 0.0065 -23.635 19389 -23.631 19382 0.015235 -14.967
-0.001 0.001 0.00675 -23.556 19313 -23.538 19293 -0.0027515 2.3767
-0.001 0.001 0.007 -23.515 19274 -23.509 19266 -0.003329 2.9735
-0.001 0.001 0.00725 -23.473 19234 -23.481 19238 -0.0039064 3.5702
-0.001 0.001 0.0075 -23.432 19195 -23.452 19211 -0.0044839 4.1669
-0.001 0.001 0.00775 -23.39 19155 -23.423 19184 -0.0050613 4.7636
-0.001 0.001 0.008 -23.349 19115 -23.395 19157 -0.0056388 5.3604
-0.001 0.001 0.00825 -23.307 19076 -23.366 19130 -0.0062162 5.9571
-0.001 0.001 0.0085 -23.266 19036 -23.338 19103 -0.0067937 6.5538
-0.001 0.001 0.00875 -23.315 19082 -23.225 18995 0.020732 -20.764
-0.001 0.001 0.009 -23.291 19059 -23.178 18950 0.022852 -22.851
-0.001 0.001 0.00925 -23.268 19037 -23.131 18905 0.024971 -24.939
-0.001 0.001 0.0095 -23.244 19014 -23.083 18860 0.027091 -27.026
-0.001 0.001 0.00975 -23.131 18910 -23.096 18874 -0.055641 53.195
-0.001 0.001 0.01 -22.619 18434 -22.997 18770 0.11989 -111.73
-0.001 0.001 0.01025 -22.599 18410 -23.229 18989 -0.088439 81.224
-0.001 0.001 0.0105 -22.997 18779 -22.925 18704 -0.013958 14.794
-0.001 0.001 0.01075 -22.892 18682 -22.804 18592 -0.017559 17.844
-0.001 0.001 0.011 -22.787 18585 -22.684 18480 -0.02116 20.893
-0.001 0.001 0.01125 -22.682 18488 -22.563 18368 -0.024761 23.942
-0.001 0.001 0.0115 -22.577 18391 -22.443 18256 -0.028362 26.992
-0.001 0.001 0.01175 -22.472 18294 -22.322 18144 -0.031963 30.041
-0.001 0.001 0.012 -22.367 18197 -22.201 18033 -0.035564 33.091
-0.001 0.001 0.01225 -22.274 18111 -21.922 17781 0.14365 -131.01
-0.001 0.001 0.0125 -22.167 18012 -21.893 17754 0.15114 -137.54
-0.001 0.001 0.01275 -22.06 17913 -21.864 17727 0.15864 -144.07
-0.001 0.001 0.013 -21.953 17814 -21.835 17700 0.16614 -150.61
-0.001 0.001 0.01325 -21.846 17715 -21.806 17674 0.17364 -157.14
-0.001 0.001 0.0135 -22.079 17914 -21.681 17553 0.080881 -71.833
-0.001 0.001 0.01375 -21.748 17609 -21.56 17441 0.066281 -59.275
-0.001 0.001 0.014 -21.417 17303 -21.439 17329 0.051682 -46.717
-0.001 0.001 0.01425 -21.457 17356 -21.527 17418 0.05674 -53.155
-0.001 0.001 0.0145 -21.309 17216 -21.405 17305 0.051401 -48.162
-0.001 0.001 0.01475 -21.16 17076 -21.284 17191 0.046061 -43.169
-0.001 0.001 0.015 -21.012 16936 -21.162 17077 0.040722 -38.176
-0.001 0.001 0.01525 -20.863 16796 -21.04 16964 0.035383 -33.182
-0.001 0.001 0.0155 -20.715 16656 -20.918 16850 0.030043 -28.189
-0.001 0.001 0.01575 -20.566 16516 -20.796 16737 0.024704 -23.196
-0.001 0.001 0.016 -20.417 16376 -20.674 16623 0.019365 -18.203
-0.001 0.001 0.01625 -20.269 16236 -20.552 16510 0.014025 -13.209
-0.001 0.001 0.0165 -20.12 16096 -20.431 16396 0.0086859 -8.2162
-0.001 0.001 0.01675 -19.972 15956 -20.309 16282 0.0033465 -3.223
-0.001 0.001 0.017 -19.823 15823 -20.284 16239 0.15604 -149.23
-0.001 0.001 0.01725 -19.664 15672 -19.894 15870 0.15489 -147.98
-0.001 0.001 0.0175 -19.505 15522 -19.504 15501 0.15373 -146.74
-0.001 0.001 0.01775 -19.347 15372 -19.113 15133 0.15257 -145.49
-0.001 0.001 0.018 -18.788 14846 -19.22 15237 -0.32385 305.57
-0.001 0.001 0.01825 -18.852 14909 -19.003 15028 -0.28801 270.98
-0.001 0.001 0.0185 -19.06 15098 -18.828 14875 0.12441 -118.9
-0.001 0.001 0.01875 -18.968 15011 -18.793 14843 0.12104 -115.58
-0.001 0.001 0.019 -18.877 14924 -18.759 14810 0.11768 -112.25
-0.001 0.001 0.01925 -18.785 14837 -18.725 14777 0.11431 -108.93
-0.001 0.001 0.0195 -18.693 14750 -18.691 14745 0.11095 -105.6
-0.001 0.001 0.01975 -18.292 14368 -18.256 14320 0.031057 -27.346
-0.001 0.001 0.02 -18.203 14278 -17.981 14051 0.013267 -9.5427
-0.001 0.001 0.02025 -18.114 14187 -17.705 13781 -0.0045219 8.2605
-0.001 0.001 0.0205 -18.025 14096 -17.43 13512 -0.022311 26.064
-0.001 0.001 0.02075 -17.996 14058 -17.032 13122 -0.21622 217.07
-0.001 0.001 0.021 -17.657 13722 -16.974 13063 -0.15451 156.78
-0.001 0.001 0.02125 -17.319 13387 -16.916 13004 -0.092798 96.5
-0.001 0.001 0.0215 -16.981 13052 -16.857 12946 -0.031086 36.216
-0.001 0.001 0.02175 -16.642 12717 -16.799 12887 0.030625 -24.067
-0.001 0.001 0.022 -16.167 12251 -16.763 12850 0.056143 -55.773
-0.001 0.001 0.02225 -15.948 12032 -16.935 13021 0.046781 -45.219
-0.001 0.001 0.0225 -16.117 12196 -16.068 12144 -0.060338 62.118
-0.001 0.001 0.02275 -15.767 11829 -15.885 11954 -0.05057 50.576
-0.001 0.001 0.023 -15.416 11462 -15.701 11764 -0.040802 39.035
-0.001 0.001 0.02325 -15.066 11094 -15.518 11574 -0.031035 27.493
-0.001 0.001 0.0235 -14.715 10727 -15.335 11383 -0.021267 15.951
-0.001 0.001 0.02375 -13.871 9851.2 -15.238 11263 0.22789 -259.71
-0.001 0.001 0.024 -13.843 9820.5 -14.924 10935 0.20385 -234.43
-0.001 0.001 0.02425 -13.814 9789.8 -14.609 10606 0.17982 -209.14
-0.001 0.001 0.0245 -13.785 9759.1 -14.295 10278 0.15578 -183.86
-0.001 0.001 0.02475 -13.756 9728.4 -13.981 9949.1 0.13174 -158.58
-0.001 0.001 0.025 -13.305 9281.5 -13.648 9643.2 0.027052 -50.158
-0.001 0.001 0.02525 -13.073 9015.6 -13.512 9487.8 -0.014987 -3.3413
